url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.freitag.de/autoren/der-freitag/autos-first-klima-second,,"Zukunft ǀ Autos first , Klima second der Freitag",20200501T043000Z,https://www.freitag.de/autoren/der-freitag/autos-first-klima-second/@@images/image/lead_article,freitag.de,German,Germany
https://www.globalcitizen.org/en/content/covid-19-economy-fight-climate-change/,,7 Ways Countries Can Restart Their Economies to Fight Climate Change,20200501T210000Z,https://media.globalcitizen.org/thumbnails/37/5e/375e333b-372d-4732-bee3-79a651aaf54b/absolutvision-ucmkx2h1y38-unsplash.jpg__1500x670_q85_crop_subsampling-2.jpg,globalcitizen.org,English,United States
https://www.reuters.com/article/us-jp-morgan-agm-proxy/iss-gives-cautionary-backing-for-jpmorgan-lead-director-raymond-idUSKBN22D4D5,https://mobile.reuters.com/article/amp/idUSKBN22D4D5,ISS gives  cautionary  backing for JPMorgan lead director Raymond,20200501T041500Z,https://s4.reutersmedia.net/resources/r/?m=02&d=20200501&t=2&i=1517112785&r=LYNXMPEG402OX,reuters.com,English,United States
https://uk.reuters.com/article/uk-norway-swf-barclays/norway-wealth-fund-to-back-agm-resolution-to-make-barclays-a-net-zero-bank-idUKKBN22D4M7,https://uk.mobile.reuters.com/article/amp/idUKKBN22D4M7,Norway wealth fund to back AGM resolution to make Barclays a  net zero  bank,20200501T064500Z,https://s4.reutersmedia.net/resources/r/?m=02&d=20200501&t=2&i=1517121443&r=LYNXMPEG402TR,uk.reuters.com,English,United States
https://calgarysun.com/news/national/morneau-names-tiff-macklem-new-bank-of-canada-governor/wcm/9749c23b-91f4-4c17-b920-ef8ed329b307,https://calgarysun.com/news/national/morneau-names-tiff-macklem-new-bank-of-canada-governor/wcm/9749c23b-91f4-4c17-b920-ef8ed329b307/amp,Morneau names Tiff Macklem new Bank of Canada governor,20200501T213000Z,https://postmediacalgarysun.files.wordpress.com/2020/05/tiff-macklem-e1588341175344.jpg,calgarysun.com,English,Canada
https://www.kltv.com/2020/04/30/un-chief-world-should-follow-south-korea-covid-fight/,/2020/04/30/un-chief-world-should-follow-south-korea-covid-fight/?outputType=amp,UN chief : World should follow South Korea on COVID - 19 fight,20200501T053000Z,https://www.kltv.com/resizer/KJUiy3N2O4O9XCkITc0LrLGTW50=/1200x0/arc-anglerfish-arc2-prod-raycom.s3.amazonaws.com/public/6ZDWNCHSW5GFTB4N4IK4S5LQC4.jpg,kltv.com,English,United States
https://www.walb.com/2020/04/30/un-chief-world-should-follow-south-korea-covid-fight/,/2020/04/30/un-chief-world-should-follow-south-korea-covid-fight/?outputType=amp,UN chief : World should follow South Korea on COVID - 19 fight,20200501T023000Z,https://www.walb.com/resizer/KJUiy3N2O4O9XCkITc0LrLGTW50=/1200x0/arc-anglerfish-arc2-prod-raycom.s3.amazonaws.com/public/6ZDWNCHSW5GFTB4N4IK4S5LQC4.jpg,walb.com,English,United States
https://www.irishtimes.com/business/economy/john-fitzgerald-accelerate-action-on-climate-change-during-recovery-1.4241816,https://www.irishtimes.com/business/economy/john-fitzgerald-accelerate-action-on-climate-change-during-recovery-1.4241816?mode=amp,John FitzGerald : Accelerate action on climate change during recovery,20200501T040000Z,https://www.irishtimes.com/image-creator/?id=1.4241815&origw=1440,irishtimes.com,English,Ireland
https://lactualite.com/actualites/tiff-macklem-devient-le-nouveau-gouverneur-de-la-banque-du-canada/,,Tiff Macklem devient le nouveau gouverneur de la Banque du Canada,20200501T213000Z,https://lactualite.com/assets/uploads/2020/05/DPI10960969.jpg,lactualite.com,French,Canada
https://www.stltoday.com/opinion/editorial/editorial-short-takes-on-a-climate-change-prophet/article_4f3ddfe3-36eb-5f5e-a8fa-50e46ce0df4a.html,https://www.stltoday.com/opinion/editorial/editorial-short-takes-on-a-climate-change-prophet/article_4f3ddfe3-36eb-5f5e-a8fa-50e46ce0df4a.amp.html,Editorial : Short takes on a climate - change prophet,20200501T214500Z,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/4/18/4188923d-1483-5dda-b31a-879d62bb4530/5cb6455fd506a.image.jpg?crop=848%2C477%2C0%2C44,stltoday.com,English,United States
https://www.reuters.com/article/canada-cenbank-macklem/newsmaker-new-bank-of-canada-governor-macklem-brings-job-familiarity-with-green-touch-idUSL2N2CG274,https://mobile.reuters.com/article/amp/idUSL2N2CG274,NEWSMAKER - New Bank of Canada governor Macklem brings job familiarity with green touch,20200501T144500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States
https://www.reuters.com/article/canada-cenbank-macklem-idUSL2N2CG274,https://mobile.reuters.com/article/amp/idUSL2N2CG274,NEWSMAKER - New Bank of Canada governor Macklem brings job familiarity with green touch,20200501T144500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States
https://www.lavanguardia.com/opinion/20200501/48857862054/al-limite.html,,"Al límite , por Pilar Rahola",20200501T023000Z,https://www.lavanguardia.com/r/GODO/LV/Autores/Imagenes/NoFecha/author-1191-twitter-card.png,lavanguardia.com,Spanish,Spain
https://www.is.fi/kotimaa/art-2000006493938.html,,"Ohisalon vappu­puhe :  Tämä on hetki , jolloin hyvin­vointi­valtion tuki­toimia ja mittavaa elvytystä tarvitaan  - Kotimaa",20200501T091500Z,https://is.mediadelivery.fi/img/some/default/67d9fb9b37c44b49886021cc0b7b6875.jpg,is.fi,Finnish,Finland
https://infotel.ca/newsitem/boc-governor/cp1647119236,,Morneau names Tiff Macklem new Bank of Canada governor,20200501T190000Z,,infotel.ca,English,Canada
https://www.centralmaine.com/2020/05/01/coronavirus-nothing-next-to-climate-change/,,Coronavirus nothing next to climate change,20200501T110000Z,,centralmaine.com,English,United States
https://www.diepresse.com/5807035/die-welt-nach-corona-eine-nagelprobe-fur-unsere-demokratie,,Die Welt nach Corona :  Eine Nagelprobe für unsere ... ,20200501T093000Z,https://media.diepresse.com/social_diepresse_magazin_paid/images/uploads_1200/b/b/b/5807035/Networking-model-released-Symbolfoto-property-released-PUBLICATIONxINxGERxSUIxAUTxHUNxONLY-TCF05371_1588163000094626_v0_l.jpg,diepresse.com,German,Austria
https://www.nation.co.ke/business/seedsofgold/Beauty-of-storing-fodder/2301238-5539992-6jsi7xz/,https://www.nation.co.ke/business/seedsofgold/Beauty-of-storing-fodder/2301238-5539992-view-asAMP-br2r98z/index.html,Why my cows wont starve during Covid - 19 pandemic,20200501T210000Z,https://www.nation.co.ke/image/view/-/5540000/medRes/2608507/-/itaxmcz/-/fodder+img1.jpg,nation.co.ke,English,Kenya
https://spectrumlocalnews.com/nys/buffalo/politics/2020/05/01/indian-point-shuts-down-unit-2,,Indian Point Shuts Down Unit 2 During Pandemic,20200501T223000Z,https://s7d2.scene7.com/is/image/TWCNews/hv-ap-indian-point-unit-2-shutdownjpg,spectrumlocalnews.com,English,United States
https://dailytimes.com.pk/605752/un-chief-praises-south-koreas-simultaneous-fight-against-virus-climate-change/,https://dailytimes.com.pk/605752/un-chief-praises-south-koreas-simultaneous-fight-against-virus-climate-change/amp/,"UN chief praises South Korea simultaneous fight against virus , climate change",20200501T204500Z,https://dailytimes.com.pk/assets/uploads/2020/05/UN-chief-praises-South-Koreas-simultaneous-fight-against-virus-climate-change.jpg,dailytimes.com.pk,English,Pakistan
https://www.krzbb.de/krz_12_111875913-113-_Staedte-mahnen-Klimaschutz-auch-in-Corona-Krise-an.html,,Städte mahnen Klimaschutz auch in Corona - Krise an,20200501T113000Z,,krzbb.de,German,Germany
http://www.ihalla.com/read.php3?aid=1588317561681803073,,제주의 대표 신문 한라일보,20200501T110000Z,http://www.ihalla.com/upimages/gisaimg/202005/681803.jpg,ihalla.com,Korean,South Korea
https://fr.euronews.com/2020/05/01/un-1er-mai-sans-fete-mais-plein-de-messages-de-solidarite,/amp/2020/05/01/un-1er-mai-sans-fete-mais-plein-de-messages-de-solidarite,Un 1er mai sans fête mais plein de messages de solidarité,20200501T204500Z,https://static.euronews.com/articles/stories/04/66/22/88/1000x563_cmsv2_87a2a4eb-265e-5891-b8e3-69aeb91bcc0d-4662288.jpg,fr.euronews.com,French,United States
https://www.techrepublic.com/resource-library/downloads/it-data-center-green-energy-policy/,https://www.techrepublic.com/google-amp/resource-library/downloads/it-data-center-green-energy-policy/,IT Data Center Green Energy Policy,20200501T164500Z,,techrepublic.com,English,United States
http://www.avgi.gr/article/10838/11021407/-paratereterio-covid-19-me-ton-kosta-arbanite-stis-22-00-zontane-metado-21,, « Παρατηρητήριο COVID – 19 » με τον Κώστα Αρβανίτη στις 22 : 00 ( Ζωντανή μετάδοση ) ,20200501T183000Z,http://www.avgi.gr/documents/10179/0/5545454%CE%91%CE%91%CE%91%CE%91%CE%91.jpg/9af3039f-157d-4a2d-b1a7-f377352ff116?t=1586798446321&imageThumbnail=3,avgi.gr,Greek,Greece
https://www.mainpost.de/regional/schweinfurt/klimasparbuch-lust-auf-mehr-klimaschutz-im-alltag,"https://m.mainpost.de/regional/schweinfurt/klimasparbuch-lust-auf-mehr-klimaschutz-im-alltag;art763,10439964",Klimasparbuch : Lust auf mehr Klimaschutz im Alltag,20200501T064500Z,https://static2.mainpost.de/storage/image/1/9/0/5/9145091_teaser-big_1uG414_4cs27r.jpg,mainpost.de,German,Germany
https://www.err.ee/1084778/heathrow-lennujaama-laiendamine-lukkub-kaks-aastat-edasi,,Heathrow lennujaama laiendamine lükkub kaks aastat edasi,20200501T134500Z,https://s.err.ee/photo/crop/2020/05/01/775310hcdeft24.jpg,err.ee,Estonian,Estonia
https://www.aleqt.com/2020/05/01/article_1818026.html,,مشروع توسعة مطار هيثرو يتأخر لعامين لأسباب قانونية وتفشي  كوفيد - 19  ,20200501T163000Z,https://www.aleqt.com/sites/default/files/rbitem/2020/05/1/1328861-220188650.jpg,aleqt.com,Arabic,Saudi Arabia
https://new.qq.com/omn/20200501/20200501A03NFE00.html,,NASA卫星 ： 16年来南极和格陵兰融冰抬升14毫米海平面 _ 腾讯新闻,20200501T004500Z,,new.qq.com,Chinese,China
https://www.bbc.co.uk/news/uk-52510154,https://www.bbc.co.uk/news/amp/uk-52510154,Coronavirus : National Trust  faces £200m losses this year  ,20200502T001500Z,https://ichef.bbci.co.uk/news/1024/branded_news/1260E/production/_112087257_gettyimages-1214066473.jpg,bbc.co.uk,English,United Kingdom
https://www.bbc.com/news/uk-52510154,https://www.bbc.com/news/amp/uk-52510154,Coronavirus : National Trust  faces £200m losses this year  ,20200501T233000Z,https://ichef.bbci.co.uk/news/1024/branded_news/1260E/production/_112087257_gettyimages-1214066473.jpg,bbc.com,English,United Kingdom
https://n.eastday.com/pnews/1588288725013826,,NASA卫星 ： 16年来南极和格陵兰融冰抬升14毫米海平面,20200501T030000Z,,n.eastday.com,Chinese,China
https://www.aftenposten.no/verden/i/Jo8n66/nasa-har-finmaalt-is-paa-groenland-og-antarktis-siden-2003-smelting-staar-for-stor-andel-av-oekt-havnivaa,,Nasa har finmålt is på Grønland og Antarktis siden 2003 : Smelting står for stor andel av økt havnivå,20200501T184500Z,https://premium.vgc.no/ap/images/5e7a72d5-4d87-48de-81dd-44869dff4cf7?fit=crop&q=80,aftenposten.no,Norwegian,Norway
https://www.businesswire.com/news/home/20200430005825/en/Solar-Project-Dane-County-Regional-Airport-Receives,,Solar Project at Dane County Regional Airport Receives Regulatory Approval,20200501T023000Z,,businesswire.com,English,United States
https://elpais.com/elpais/2020/04/24/planeta_futuro/1587733170_280052.html,https://elpais.com/elpais/2020/04/24/planeta_futuro/1587733170_280052.amp.html,Las transferencias monetarias para responder a la covid - 19 y al cambio climático | Planeta Futuro,20200501T003000Z,https://ep00.epimg.net/elpais/imagenes/2020/04/24/planeta_futuro/1587733170_280052_1587735131_rrss_normal.jpg,elpais.com,Spanish,Spain
https://www.salisburyjournal.co.uk/news/18420066.salisbury-neighbourhood-development-plan-survey-launches/,,Salisbury Neighbourhood Development Plan survey launches,20200501T131500Z,https://www.salisburyjournal.co.uk/resources/images/11194326/,salisburyjournal.co.uk,English,United Kingdom
https://www.canarias7.es/siete-islas/grafcan-actualiza-el-mapa-callejero-de-canarias-DD9140599,https://www.canarias7.es/amp/siete-islas/grafcan-actualiza-el-mapa-callejero-de-canarias-DD9140599,Grafcan actualiza el mapa callejero de Canarias,20200501T150000Z,,canarias7.es,Spanish,Spain
https://www.bzbasel.ch/schweiz/ein-bonus-fuer-aeltere-kuehe-die-weniger-furzen-ist-das-das-duemmste-gesetz-137768729,https://amp.bzbasel.ch/schweiz/ein-bonus-fuer-aeltere-kuehe-die-weniger-furzen-ist-das-das-duemmste-gesetz-137768729,"Ein Bonus für ältere Kühe , die weniger furzen : Ist das das dümmste Gesetz ? ",20200501T143000Z,,bzbasel.ch,German,Switzerland
https://www.zdf.de/nachrichten/politik/suedkorea-corona-klima-guterres-100.html,https://amp.zdf.de/nachrichten/politik/suedkorea-corona-klima-guterres-100.html,Corona und Klimawandel : Guterres lobt Vorbild Südkorea,20200501T124500Z,https://www.zdf.de/assets/teletext-dpa-image-un-generalsekretaer-antonio-gutteres-archivbild-104~1280x720?cb=1588321270102,zdf.de,German,Germany
http://www.rfi.fr/en/wires/20200430-un-chief-praises-south-koreas-simultaneous-fight-against-virus-climate-change,https://amp.rfi.fr/en/wires/20200430-un-chief-praises-south-koreas-simultaneous-fight-against-virus-climate-change,"UN chief praises South Korea simultaneous fight against virus , climate change",20200501T014500Z,http://s.rfi.fr/media/display/e0f71bea-8b27-11ea-84c9-005056a964fe/w:1240/p:16x9/e1be6e60a69da88c4644708b681df19cfe9c42bd.jpg,rfi.fr,English,France
https://www.mysuncoast.com/2020/04/30/un-chief-world-should-follow-south-korea-covid-fight/,/2020/04/30/un-chief-world-should-follow-south-korea-covid-fight/?outputType=amp,UN chief : World should follow South Korea on COVID - 19 fight,20200501T060000Z,https://www.mysuncoast.com/resizer/KJUiy3N2O4O9XCkITc0LrLGTW50=/1200x0/arc-anglerfish-arc2-prod-raycom.s3.amazonaws.com/public/6ZDWNCHSW5GFTB4N4IK4S5LQC4.jpg,mysuncoast.com,English,United States
https://www.bd-pratidin.com/mixter/2020/05/01/526024,//www.bd-pratidin.com/amp/mixter/2020/05/01/526024,"করোনার জেরে শিকার বন্ধ , বেঁচে যাচ্ছে তিমির প্রাণ | 526024|",20200501T041500Z,https://www.bd-pratidin.com/assets/news_images/2020/05/01/093721_bangladesh_pratidin_8.jpg,bd-pratidin.com,Bengali,Bangladesh
https://www.adn.com/alaska-news/weather/2020/05/01/utqiagvik-just-recorded-its-first-record-low-temperature-in-13-years/,https://www.adn.com/alaska-news/weather/2020/05/01/utqiagvik-just-recorded-its-first-record-low-temperature-in-13-years/?outputType=amp-type,Utqiagvik just recorded its first record low temperature in 13 years,20200501T143000Z,https://www.adn.com/resizer/bPPZezB24JHirBPbmAANEs4D8Xs=/1200x0/arc-anglerfish-arc2-prod-adn.s3.amazonaws.com/public/4PMPWPNPB5BEDKB4NKCGE35OE4.jpg,adn.com,English,United States
https://www.lexpress.fr/actualite/sciences/jean-marc-jancovici-en-route-vers-les-energies-renouvelables_2124754.html,https://www.lexpress.fr/actualite/sciences/jean-marc-jancovici-en-route-vers-les-energies-renouvelables_2124754.amp.html,Jean - Marc Jancovici : En route vers les énergies renouvelables ! ,20200501T074500Z,"https://static.lexpress.fr/medias_12224/w_605,h_350,c_fill,g_north/v1587298823/chroniqueurs-l-express-8_6258818.jpg",lexpress.fr,French,France
https://mediaindonesia.com/read/detail/309460-demi-hak-anak-greta-thunberg-hibahkan-uang-penghargaan,https://m.mediaindonesia.com/amp/amp_detail/309460-demi-hak-anak-greta-thunberg-hibahkan-uang-penghargaan,"Demi Hak Anak , Greta Thunberg Hibahkan Uang Penghargaan",20200501T171500Z,https://disk.mediaindonesia.com/thumbs/590x400/news/2020/05/01f5061d03a423283637ca75db66535d.jpg,mediaindonesia.com,Indonesian,Indonesia
https://www.witn.com/content/news/UN-chief-World-should-follow-South-Korea-on-COVID-19-fight-570101121.html,,UN chief : World should follow South Korea on COVID - 19 fight,20200501T034500Z,https://media.graytvinc.com/images/AP_20120401535693+(1).jpg,witn.com,English,United States
https://dailyhive.com/montreal/valerie-plante-global-coronavirus-task-force,,Valérie Plante named to global coronavirus recovery task force,20200501T171500Z,https://images.dailyhive.com/20200501091436/valerie-plante-500x256.jpg,dailyhive.com,English,Canada
https://www.ky3.com/content/news/UN-chief-World-should-follow-South-Korea-on-COVID-19-fight-570101121.html,,UN chief : World should follow South Korea on COVID - 19 fight,20200501T033000Z,https://media.graytvinc.com/images/AP_20120401535693+(1).jpg,ky3.com,English,United States
http://www.koreaherald.com/view.php?ud=20200501000074,http://m.koreaherald.com/amp/view.php?ud=20200501000074,UN chief says world should follow Korea on COVID - 19 fight,20200501T050000Z,http://res.heraldm.com/content/image/2020/05/01/20200501000072_0.jpg,koreaherald.com,English,South Korea
http://nwww.koreaherald.com/view.php?ud=20200501000074,http://m.koreaherald.com/amp/view.php?ud=20200501000074,UN chief says world should follow Korea on COVID - 19 fight,20200501T064500Z,http://res.heraldm.com/content/image/2020/05/01/20200501000072_0.jpg,nwww.koreaherald.com,English,South Korea
http://tiempo.com.mx/noticia/pronostican_maxima_34oc_manana_ciudad_noticias_chihuahua/,,Pronostican máxima de 34ºC para mañana en la ciudad de Chihuahua,20200501T031500Z,http://static.tiempo.com.mx/uploads/imagen/imagen/322199/principal_chihuahua-2.jpg,tiempo.com.mx,Spanish,Mexico
http://www.yangtse.com/zncontent/484994.html,,NASA卫星 ： 16年来南极和格陵兰融冰抬升14毫米海平面,20200501T074500Z,,yangtse.com,Chinese,China
https://www.kcrg.com/content/news/UN-chief-World-should-follow-South-Korea-on-COVID-19-fight-570101121.html,,UN chief : World should follow South Korea on COVID - 19 fight,20200501T051500Z,https://media.graytvinc.com/images/AP_20120401535693+(1).jpg,kcrg.com,English,United States
https://elaph.com/Web/News/2020/05/1290887.html,https://elaph.com/amp/Web/News/2020/05/1290887.html,مطار هيثرو يعلن حصول تأخر سنتين في مشروع توسيعه,20200501T151500Z,https://e1.elaphjournal.com/resources/images/News/2020/05/week1/0a9d412c1b67368c8324ac3521879dc4.jpg,elaph.com,Arabic,Syria
https://www.swr.de/swraktuell/erster-mai-virtuell-ohne-gewerkschaftskundgebungen-100.html,,Gewerkschaften kämpfen online : Erster Mai ohne DGB - Kundgebungen | SWR Aktuell,20200501T091500Z,"https://www.swrfernsehen.de/marktcheck/aktuell/1588244301237,erster-mai-virtuell-100~_v-16x9@2dS_-6be50a9c75559ca1aaf1d0b25bae287afdcd877a.jpg",swr.de,German,Germany
https://www.diariovasco.com/sociedad/ciencia/estudio-relaciona-color-20200501234149-nt.html,https://www.diariovasco.com/sociedad/ciencia/estudio-relaciona-color-20200501234149-nt_amp.html,Un estudio relaciona el color rojo de estalagmitas con el cambio climático,20200501T051500Z,https://static.diariovasco.com/www/multimedia/202005/01/media/cortadas/goikoetxea-ades-kB2C--984x468@Diario%20Vasco.jpg,diariovasco.com,Spanish,Spain
https://www.wcax.com/content/news/UN-chief-World-should-follow-South-Korea-on-COVID-19-fight-570101121.html,,UN chief : World should follow South Korea on COVID - 19 fight,20200501T020000Z,https://media.graytvinc.com/images/AP_20120401535693+(1).jpg,wcax.com,English,United States
https://www.seacoastonline.com/opinion/20200430/letter-saving-strawbery-banke-from-sea-level-rise,https://www.seacoastonline.com/opinion/20200430/letter-saving-strawbery-banke-from-sea-level-rise?template=ampart,Letter : Saving Strawbery Banke from sea level rise - Opinion - seacoastonline . com,20200501T034500Z,,seacoastonline.com,English,United States
https://earther.gizmodo.com/the-courts-are-failing-us-on-climate-change-1843163414,https://earther.gizmodo.com/the-courts-are-failing-us-on-climate-change-1843163414/amp,The Courts Are Failing Us on Climate Change,20200501T001500Z,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/lbwt6pnlxxxi4k1sxraz.jpg",earther.gizmodo.com,English,United States
https://www.yenisafak.com/en/news/the-world-becomes-cleaner-as-emissions-fall-in-april-3518392,https://m.yenisafak.com/en/news/the-world-becomes-cleaner-as-emissions-fall-in-april-3518392,"The world becomes cleaner , as emissions fall in April",20200501T154500Z,https://img.piri.net/mnresize/600/-/resim/imagecrop/2020/05/01/03/04/resized_3558a-2020-04-06t104638z_1271277726_rc2yyf99j1zp_rtrmadp_3_health-coronavirus-wildlife.jpg,yenisafak.com,English,Turkey
https://www.wlox.com/2020/04/30/un-chief-world-should-follow-south-korea-covid-fight/,/2020/04/30/un-chief-world-should-follow-south-korea-covid-fight/?outputType=amp,UN chief : World should follow South Korea on COVID - 19 fight,20200501T044500Z,https://www.wlox.com/resizer/KJUiy3N2O4O9XCkITc0LrLGTW50=/1200x0/arc-anglerfish-arc2-prod-raycom.s3.amazonaws.com/public/6ZDWNCHSW5GFTB4N4IK4S5LQC4.jpg,wlox.com,English,United States
https://reneweconomy.com.au/want-an-economic-tonic-mr-morrison-use-that-stimulus-money-to-turbocharge-renewables-37303/,https://reneweconomy.com.au/want-an-economic-tonic-mr-morrison-use-that-stimulus-money-to-turbocharge-renewables-37303/amp/,"Want an economic tonic , Mr Morrison ? Use that stimulus money to turbocharge renewables",20200501T050000Z,https://reneweconomy.com.au/wp-content/uploads/2020/04/BialaWindFarmFirstTurbine-copy.jpg,reneweconomy.com.au,English,Australia
http://www.bhasha.ptinews.com/news/1997907_bhasha,,fullstory,20200501T134500Z,,bhasha.ptinews.com,Hindi,India
http://bhasha.ptinews.com/news/1997907_bhasha,,fullstory,20200501T130000Z,,bhasha.ptinews.com,Hindi,India
https://regnum.ru/news/society/2935918.html,,Жители США назвали распространение болезней главной международной угрозой,20200501T174500Z,https://regnum.ru/assets/new_regnum/images/covers/default/nopic_33.png,regnum.ru,Russian,Russia
https://www.straitstimes.com/world/un-chief-praises-south-koreas-simultaneous-fight-against-coronavirus-climate-change,,"UN chief Antonio Guterres praises South Korea simultaneous fight against coronavirus , climate change",20200501T014500Z,https://www.straitstimes.com/sites/all/themes/custom/bootdemo/images/facebook_default_pic.jpg,straitstimes.com,English,Singapore
https://www.edaily.co.kr/news/read?newsId=02095926625764656&mediaCodeNo=257&gtrack=sok,https://m.edaily.co.kr/amp/read?newsId=02095926625764656 eNo=257,"英국무상 , 외교2차관 통화  韓 , 백신 개발 참여 요청  ",20200501T150000Z,https://image.edaily.co.kr/images/Photo/files/NP/S/2020/05/PS20050100475.jpg,edaily.co.kr,Korean,South Korea
https://www.wndu.com/content/news/UN-chief-World-should-follow-South-Korea-on-COVID-19-fight-570101121.html,,UN chief : World should follow South Korea on COVID - 19 fight,20200501T044500Z,https://media.graytvinc.com/images/AP_20120401535693+(1).jpg,wndu.com,English,United States
https://www.wdbj7.com/content/news/UN-chief-World-should-follow-South-Korea-on-COVID-19-fight-570101121.html,,UN chief : World should follow South Korea on COVID - 19 fight,20200501T020000Z,https://media.graytvinc.com/images/AP_20120401535693+(1).jpg,wdbj7.com,English,United States
